Query_id	Subject_class
total_39756	GH23
total_39756	GH104
total_39756	GH23
total_3976945	GT66
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_3977139	GT83
total_397792	GT66
total_3979810	CBM48
total_3979810	GH13
total_3979810	GH13
total_3979810	GH13
total_3979810	CBM48
total_3979810	CBM48
total_3981051	GT9
total_3981539	GH28
total_3981539	GH105
total_398191	CE11
total_3982140	GT4
total_3982440	GH26
total_3982440	GH26
total_3982928	CBM2
total_3983026	GH33
total_3985449	CBM50
total_3985822	CBM5
total_3986865	GT4
total_3986865	GT4
total_3986865	GT4
total_3986894	GT2
total_3987224	CE11
total_3987224	CE11
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3987728	GT19
total_3988820	GH4
total_3988826	CBM9
total_3988826	CBM9
total_3988826	CBM9
total_3989857	CE11
total_3989857	CE11
total_3989857	CE11
total_3989857	CE11
total_3990338	GT51
total_3992583	GT41
total_3992762	GT41
total_399643	GT51
total_399643	GT51
total_3996458	GT2
total_3997999	GT51
total_3997999	GT51
total_3997999	GT51
total_3997999	GT51
total_3998013	GT2
total_3998213	CBM6
total_3998213	GH43
total_3999583	GH3
total_3999583	GH3
total_4000277	GT41
total_4000277	GT41
total_4000277	GT41
total_4000859	CBM50
total_4000859	CBM50
total_4001129	GT9
total_4002649	GT51
total_4003292	CBM50
total_4003292	CBM50
total_4003879	GH13
total_4003879	GH13
total_4004222	CE9
total_4005505	GT2
total_4005510	GT41
total_4005625	CBM50
total_4005756	CBM9
total_4005869	GH130
total_4005869	GH130
total_4005869	GH130
total_4006125	GH10
total_4006125	GH10
total_4011934	GT4
total_4011934	GT4
total_4011934	GT4
total_4011934	GT4
total_4012291	GH42
total_4012291	GH42
total_4012291	GH43
total_4012291	GH42
total_4013121	CE11
total_4013121	CE11
total_4013121	GT2
total_4013121	GT2
total_4013121	CE11
total_4013121	GT2
total_4013121	GT2
total_4013121	GT2
total_4013121	CE11
total_4013121	CE11
total_4013122	GT2
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_4013342	GT51
total_401546	GT2
total_4016528	GT83
total_4016641	GT2
total_4017528	GT2
total_4017613	GT4
total_402041	GT4
total_402041	GT4
total_402041	GT4
total_402041	GT4
total_402041	GT4
total_402041	GH57
total_4020873	CBM56
total_4020873	CBM32
total_4020873	CBM32
total_4020873	CBM56
total_4020873	CBM32
total_4020964	GH18
total_4022010	GH28
total_4022510	CE11
total_4022510	CE11
total_4022510	CE11
total_4022510	CE11
total_4022510	CE11
total_4022510	CE11
total_4022510	GT2
total_4023709	CE1
total_402420	GT2
total_402420	CE11
total_4024583	GT41
total_4024583	GT41
total_4024583	GT41
total_4024797	GT1
total_4025066	GT90
total_4025619	GT2
total_4027446	GT2
total_4027805	CBM2
total_4028399	GT2
total_4028891	GH1
total_4028891	GH1
total_4028891	GH1
total_4030167	CBM2
total_4031017	GH3
total_4033237	GT2
total_4033475	GH3
total_4033653	GH1
total_4035346	CE14
total_4036880	CBM2
total_4036880	CBM2
total_4036880	CBM2
total_4038974	PL11
total_4039872	GH2
total_4041258	CE4
total_4041307	GT51
total_4041307	GT51
total_4041307	GT51
total_4041307	GT51
total_4041307	GT51
total_4041722	CE9
total_4041722	CE9
total_4041722	CE9
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047320	GT51
total_4047702	GT41
total_4048361	GT64
total_40486	GT30
total_404940	CE11
total_4049873	GH4
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4051919	GT83
total_4053533	GT8
total_4053533	GT8
total_4054559	GT41
total_4054559	GT41
total_405486	GH4
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4055721	GT51
total_4056664	GT19
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057850	GT41
total_4057887	GH12
total_4057887	GH12
total_4060006	GT90
total_4060751	GT30
total_4060751	GT30
total_4060754	CE11
total_4060754	CE11
total_4060754	CE11
total_4060754	CE11
total_4060754	CE11
total_4060754	CE11
total_4062805	CBM50
total_4062805	CBM50
total_4062812	GT4
total_4063873	GT2
total_4064612	GH4
total_4065370	GT2
total_4066819	GT4
total_4066819	GT4
total_4066819	GT4
total_4066819	GT4
total_4066819	GT4
total_4066819	GT4
total_4067073	GH4
total_4067585	GT2
total_4067779	CE11
total_4068505	GT2
total_4069177	CBM50
total_4069177	CBM50
total_4070512	GH4
total_4073140	CBM13
total_4074485	GT9
total_4075352	GH78
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075846	GT19
total_4075901	CE11
total_4075901	CE11
total_4075901	CE11
total_4075901	CE11
total_4076417	CE11
total_4076417	CE11
total_4076418	GH74
total_4079023	GT2
total_4081523	GT35
total_4082206	CBM9
total_4082206	CBM9
total_4082996	GH13
total_4083079	GT4
total_4083079	GT4
total_4083079	GT4
total_4083079	GT4
total_4084092	GH38
total_4084092	GT1
total_4084947	GT4
total_4084947	GT4
total_4084947	GT4
total_4085718	AA1
total_4086118	CE11
total_4086118	CE11
total_4086118	CE11
total_4086118	CE11
total_4086118	CE11
total_4086118	CE11
total_4086119	GT2
total_4087732	CBM57
total_4087732	CBM57
total_4087732	GH2
total_4087732	GH2
total_4087732	GH106
total_4087732	CBM57
total_4087732	CBM57
total_4087732	GH2
total_4087732	GH2
total_4087732	CBM57
total_4087732	GH2
total_4088054	GH3
total_4089412	GT49
total_4090093	CBM13
total_4090093	CBM13
total_4092840	GT41
total_409329	GT2
total_4093849	CBM2
total_4093851	CBM6
total_4093854	GH92
total_4094531	GH39
total_4094806	GT51
total_4094806	GT51
total_4095098	GT5
total_40963	GT51
total_4097771	GT49
total_4097991	GH3
total_4098225	GT19
total_4098225	GT19
total_4098225	GT19
total_4098225	GT19
total_4098225	GT19
total_4098225	GT19
total_4099083	GT4
total_4099083	GT4
total_4099083	GT4
total_4101245	CBM48
total_4101759	GH3
total_4101759	GH3
total_4101759	GH3
total_4101759	GH3
total_4101835	CBM5
total_4103690	GT2
total_4104452	AA1
total_4104452	AA1
total_410623	GH117
total_4106532	GH1
total_4108133	CE9
total_4108133	CE9
total_4108133	CE9
total_4108133	CE9
total_4108133	CE9
total_4108380	CE11
total_4108380	CE11
total_4108380	CE11
total_4108380	CE11
total_4108380	CE11
total_4108380	CE11
total_4108500	GT2
total_4108806	CBM6
total_410922	GT51
total_410922	GT51
total_4112428	GT2
total_4112428	GT2
total_4112428	GT2
total_4112431	GT4
total_4112443	CBM13
total_4112443	CBM2
total_4112443	CBM13
total_4112443	CBM2
total_4112443	CBM2
total_4112443	CBM2
total_4112443	CBM13
total_4112443	CBM13
total_4112443	CBM2
total_4112443	CBM13
total_4112443	CBM2
total_4113057	GT2
total_4113057	GT2
total_4115581	CBM2
total_4115581	CBM2
total_4117098	GT4
total_4117098	GT4
total_4117098	GT4
total_4117098	GT4
total_4117613	GH4
total_411873	GH4
total_411960	GT4
total_4119696	CE6
total_4120129	GT2
total_4120337	GH95
total_4120337	GH95
total_4121320	CE11
total_4121320	GT2
total_4121320	GT2
total_4122	GT2
total_4122	GT2
total_4122	GT2
total_4122	GT2
total_4122	GT2
total_4123496	GH1
total_4123963	GT41
total_4124846	GT2
total_4125778	CE14
total_4127157	GH4
total_4127868	GH109
total_4127868	GH109
total_4127868	GH109
total_4128236	GT4
total_4128237	GT2
total_412864	CBM13
total_412864	CBM2
total_4129121	GT2
total_4131124	GT41
total_4131124	GT41
total_4131124	GT41
total_4131124	GT41
total_4131582	GT2
total_4131582	GT2
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134505	GT41
total_4134868	GT51
total_4135337	GT2
total_4136299	CBM32
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136558	GH57
total_4136835	GT35
total_4137222	CBM9
total_4137222	CBM9
total_4137491	GT4
total_4137651	CBM9
total_4138510	GT4
total_4138556	GH4
total_4139690	GT2
total_4139690	CE11
total_4139690	CE11
total_4139690	GT2
total_4139690	CE11
total_4139690	GT2
total_4139690	GT2
total_4139690	CE11
total_4139690	CE11
total_4139690	CE11
total_4139930	CBM32
total_4140507	CBM2
total_4140507	CBM2
total_4143516	GH43
total_4144177	GH30
total_4145016	GH4
total_4146740	GH95
total_4147257	PL11
total_4147257	PL11
total_4147492	CBM2
total_4147733	CBM50
total_4147733	CBM50
total_4147782	CBM32
total_4147782	CBM32
total_4149321	GT90
total_415213	CBM6
total_415213	CBM6
total_415213	CBM6
total_415213	CBM6
total_415213	CBM6
total_415213	CBM6
total_415213	CBM6
total_415213	CBM57
total_415213	CBM6
total_415232	CBM48
total_415232	CBM48
total_415232	GH13
total_415232	CBM48
total_415232	CBM48
total_415232	CBM48
total_415232	GH13
total_415232	GH13
total_415232	CBM48
total_415232	CBM48
total_415232	CBM48
total_415232	CBM48
total_415232	GH13
total_415232	GH13
total_415232	GH13
total_415232	CBM48
total_415232	CBM48
total_4152386	CE6
total_4153239	GT4
total_4153625	GT51
total_415477	GH13
total_4154933	GH4
total_4155032	AA9
total_4156367	CBM50
total_4156367	CBM50
total_4156386	CBM50
total_4158660	GT4
total_4159307	GH33
total_4159307	GH33
total_4159307	GH33
total_4160224	GT30
total_4160225	GT9
total_4162075	GH4
total_4162394	GH4
total_4162835	GT2
total_4162835	GT2
total_416289	GT66
total_4163653	CE11
total_4163653	CE11
total_4163653	CE11
total_4163653	CE11
total_4163709	GT26
total_4163809	GT2
total_4164608	GH9
total_4165277	CBM50
total_4165277	CBM50
total_4165687	GH109
total_4165687	GH109
total_4165687	GH109
total_4165687	GH109
total_4165687	GH109
total_4165687	GH109
total_4165687	GH109
total_4165687	GH109
total_4165687	GH109
total_416700	GT2
total_416701	CE11
total_416701	CE11
total_416701	CE11
total_416701	CE11
total_416701	CE11
total_416701	CE11
total_416701	CE11
total_4168031	CE11
total_4168031	CE11
total_4168031	CE11
total_4168031	CE11
total_4168031	CE11
total_4169226	GH33
total_4169226	GH33
total_4169664	GH74
total_4169664	GH74
total_4169800	CBM47
total_4169801	CBM47
total_4169976	GH3
total_4171558	CE11
total_4171605	GT2
total_4171606	GT4
total_4171607	GT9
total_4172031	CBM2
total_4172031	CBM2
total_4174319	GH5
total_4174319	GH5
total_4174319	GH5
total_4174320	GH51
total_4174320	GH51
total_4174320	GH51
total_4174320	GH51
total_4174320	GH51
total_4174320	GH51
total_4175159	CBM5
total_4175666	GH115
total_4176377	CE11
total_4176377	CE11
total_417653	GT19
total_417657	GT30
total_417658	GT30
total_417659	GT9
total_417660	GT9
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4176969	GT51
total_4177246	CBM50
total_4177246	CBM50
total_4177365	GT48
total_4177365	GT48
total_4179463	GT9
total_4179463	GT9
total_4179463	GT9
total_4179585	CE11
total_4179585	CE11
total_4179585	CE11
total_4179585	CE11
total_4179585	CE11
total_4179585	CE11
total_4179585	CE11
total_4179585	CE11
total_4179962	CE1
total_4180577	CBM12
total_4180613	GH3
total_4180740	AA1
total_4181049	GT51
total_4181077	GH92
total_4181109	CBM51
total_4181109	CBM6
total_4181281	GT76
total_4181291	GT2
total_4181291	GT2
total_4181291	GT2
total_4181291	GT2
total_4181291	GT2
total_4181291	GT2
total_4181291	GT2
total_418163	CBM50
total_418163	CBM50
total_4182051	CE8
total_4182710	GT51
total_4182710	GT51
total_4182710	GT51
total_4182710	GT51
total_4183463	CBM50
total_4184353	GH2
total_4184353	GH2
total_4184658	GT83
total_4184658	GT83
total_4184763	GT9
total_4185132	CBM9
total_4185677	CE9
total_4185699	CBM2
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4185853	GT41
total_4186479	GT76
total_4186916	GT1
total_4186916	GT1
total_4186916	GT1
total_4186916	GT1
total_4186916	GT1
total_4186916	GT1
total_4187887	CE11
total_4187887	CE11
total_4188704	GH74
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189797	GH109
total_4189861	CE14
total_4190392	GH26
total_4191223	GT89
total_419132	GH4
total_4191375	CBM20
total_41931	GT51
total_41931	GT51
total_41931	GT51
total_4194146	GH77
total_4194707	GT66
total_4194909	CE14
total_4194909	CE11
total_4194909	CE11
total_4194909	CE11
total_4194909	CE11
total_4194909	CE11
total_4194909	CE11
total_4195580	CBM12
total_4199064	GT28
total_4199241	GH109
total_4199241	GH109
total_4199241	GH109
total_4199241	GH109
total_4199241	GH109
total_4199241	GH109
total_4199241	GH109
total_4199241	GH109
total_4200045	GT2
total_4200046	CBM50
total_4200046	CBM50
total_4200046	CBM50
total_4200046	CBM50
total_4200046	CBM50
total_4200046	CBM50
total_4200046	CBM50
total_4200046	CBM50
total_4200047	CBM50
total_4200217	GT2
total_4200472	GT83
total_4200472	GT83
total_4200472	GT83
total_4200472	GT83
total_4200472	GT83
total_4200472	GT83
total_4200478	GH4
total_4201165	GT51
total_4202268	CBM13
total_4202976	GT2
total_4202976	GT2
total_4202976	CE11
total_4202976	CE11
total_4202976	GT2
total_4202976	CE11
total_4202976	GT2
total_4202976	CE11
total_4202976	CE11
total_4204310	GT4
total_4205336	GT28
total_4205336	GT28
total_420649	CBM13
total_420649	CBM2
total_420649	CBM48
total_4206692	CBM47
total_4206873	CE11
total_4206873	GT2
total_4206873	GT2
total_4206873	GT2
total_4206873	GT2
total_4208096	CBM50
total_4208096	CBM50
total_4208097	GT4
total_4208997	CBM2
total_4209319	GT2
total_4209763	GT51
total_421002	GT90
total_4210531	CE11
total_4210531	CE11
total_4210531	CE11
total_421094	GT9
total_421094	GT9
total_421094	GT9
total_4211942	GT41
total_4212707	GH92
total_4215136	GT2
total_4216307	CBM6
total_4216372	GT9
total_4217939	GT19
total_4218475	GT2
total_4218836	CBM47
total_4218836	CBM47
total_4218996	GH4
total_4219004	GT28
total_4220631	GT9
total_4220751	GT9
total_422175	GT4
total_422175	GT4
total_4222336	CBM2
total_422274	GT41
total_422274	GT41
total_422274	GT41
total_422274	GT41
total_422274	GT41
total_422274	GT41
total_4223335	CBM32
total_4223335	CBM32
total_4223335	CBM32
total_4223335	CBM32
total_4223482	GT9
total_4223882	GT4
total_4223882	GT4
total_4223882	GT4
total_4224148	CBM50
total_4224148	CBM50
total_4224597	GT2
total_4225795	GT4
total_4226977	GT2
total_4228189	CBM47
total_4228189	CBM47
total_4228947	CE1
total_4230369	GH23
total_4232595	GH4
total_423328	CBM2
total_423328	CBM48
total_423328	CBM2
total_423328	CBM2
total_423328	CBM2
total_4235812	CBM6
total_4236395	GT4
total_4236426	GT66
total_4236426	GT66
total_4236794	CBM5
total_4236997	CE11
total_4236997	CE11
total_4236997	CE11
total_4236997	CE11
total_4236997	CE11
total_4236997	CE11
total_4236997	CE11
total_4238799	CE9
total_424134	GH33
total_4242192	CE11
total_4242192	CE11
total_4242192	CE11
total_4242192	CE11
total_4242192	CE11
total_4242192	CE11
total_4242192	CE11
total_424232	GT76
total_424272	GH4
total_4243981	CE11
total_4243981	CE11
total_4243981	CE11
total_4243981	CE11
total_4243981	CE11
total_4243981	CE14
total_4243981	CE11
total_4243981	CE11
total_4244183	CBM12
total_4244183	GH18
total_4244183	CBM5
total_4244183	CBM5
total_4245650	CBM2
total_4245710	GH109
total_4245710	GH109
total_4245710	GH109
total_4245710	GH109
total_4245710	GH109
total_4245710	GH109
total_4247529	GH23
total_4247529	GH23
total_4247529	GH23
total_4247529	GH23
total_4247529	GH23
total_4247529	GH23
total_4247529	GH23
total_4247529	GH23
total_4247647	GT2
total_4248226	GH39
total_4248226	GH39
total_4248368	GT9
total_4248414	GT2
total_424842	CBM5
total_4248498	GT2
total_4248692	GT2
total_4248973	GT2
total_4250796	GT2
total_4250966	GT60
total_4250966	GT60
total_4251005	GT4
total_4251569	CBM9
total_4251569	CBM9
total_4251569	CBM9
total_4251569	CBM9
total_4251569	CBM9
total_4251569	CBM9
total_4252604	GT66
total_4252604	GT66
total_4252892	CE1
total_4253074	CBM50
total_4253074	CBM50
total_4253818	CE11
total_4253818	CE14
total_4253818	CE11
total_4253818	CE11
total_4255414	GH4
total_4255472	GH33
total_4255667	CBM50
total_4255746	GT35
total_4255761	GT66
total_4255761	GT66
total_4255915	GT2
total_4256574	GH24
total_4256837	CBM6
total_4256837	GH18
total_4256837	CBM6
total_4256837	GH16
total_4256837	CBM6
total_4256837	GH18
total_4256837	CBM6
total_4256837	CBM32
total_4256837	CBM6
total_4257144	GT2
total_4257759	GH33
total_4258375	CBM48
total_4258375	CBM2
total_425897	GT4
total_4259929	CE14
total_4259929	CE14
total_4259929	CE14
total_4262107	CBM50
total_4262107	CBM50
total_426216	GT35
total_426398	GT35
total_4264242	CE14
total_4264262	CE11
total_4264262	CE11
total_4264262	CE11
total_4264262	CE11
total_4264262	CE11
total_4264262	CE11
total_4264262	CE11
total_4264280	GH95
total_4265065	GT41
total_4265065	GT41
total_4265209	CBM47
total_4265375	GT4
total_4265375	GT4
total_4265375	GT4
total_4265375	GT4
total_4265375	GT4
total_4265375	GT4
total_4265375	GT4
total_4265375	GT4
total_4265375	GT4
total_4266489	GT1
total_426669	GT51
total_426669	GT51
total_4267422	CE9
total_4267720	GT9
total_4268127	CE16
total_4268863	GT2
total_426968	GH10
total_426968	GH10
total_426968	GH10
total_426968	GH10
total_426968	GH10
total_426968	GH10
total_426968	GH10
total_4269914	CBM50
total_4269914	CBM50
total_427206	GT4
total_427265	GT66
total_4272917	GT4
total_4272917	GT4
total_4272917	GT4
total_4272917	GT4
total_4273516	GT2
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH3
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4273822	GH39
total_4275816	GT4
total_4275816	GT4
total_4275816	GT4
total_4275816	GT4
total_4275816	GH57
total_4276246	CBM50
total_4276702	GH4
total_4276936	GH109
total_4276936	GH109
total_4276936	GH109
total_4276957	CE11
total_4277225	CBM13
total_4277225	CBM13
total_4277225	CBM13
total_428067	GH28
total_4280739	GT51
total_4280875	GT51
total_4281150	GT34
total_4281196	GT2
total_4281196	GT2
total_4284745	GT51
total_4287318	GT41
total_4287597	PL1
total_4288073	GT87
total_4288073	GT87
total_4288073	GT87
total_4288073	GT87
total_4288073	GT87
total_4288073	GT87
total_4288185	CBM5
total_4289025	GH28
total_4289471	GT9
total_4289608	GT30
total_4290144	CBM2
total_4290144	CBM2
total_4290144	CBM2
total_4290372	GT4
total_4290372	GT4
total_4290372	GT4
total_4290372	GT4
total_4290518	GH15
total_4290518	GH15
total_4290518	GH15
total_4290915	GT87
total_4290915	GT87
total_4290915	GT87
total_4290915	GT87
total_4291966	GT84
total_4291966	GT84
total_4291966	GH94
total_4291966	GT84
total_4291966	GH94
total_4291966	GT84
total_4291966	GH94
total_4291966	GH94
total_4292411	CE11
total_4292411	CE11
total_4292411	CE11
total_4292753	CE1
total_4293500	GT51
total_4293824	GH47
total_4293824	GH47
total_4294948	GT83
total_4294949	GT9
total_4295895	CE14
total_4295895	CE11
total_4295895	CE11
total_4295895	CE11
total_4295895	CE11
total_4295895	CE11
total_4295895	CE11
total_4297502	GT2
total_4297963	GH4
total_429983	GH4
total_4299931	GT2
total_430016	CBM50
total_430066	GT9
total_4301903	GT1
total_4302574	GH13
total_4302574	GH13
total_4302574	GH13
total_4302842	CE11
total_4302844	GT2
total_4302884	GT41
total_4304069	CBM32
total_4305234	GH4
total_430530	GH4
total_430530	GT1
total_4306635	GH18
total_4306829	GH92
total_4307702	GT4
total_4308444	GH115
total_4308531	CE11
total_4308619	GT4
total_4308619	GT4
total_4308619	GT4
total_4309368	GT2
total_4311101	CBM5
total_4312008	GT83
total_4312196	CE16
total_431308	CBM48
total_4313202	CE11
total_4313202	CE11
total_4313202	CE11
total_4313202	CE11
total_4313202	CE11
total_4313202	CE11
total_4313202	CE11
total_4313202	CE11
total_431398	GH74
total_4314297	AA3
total_431709	GH16
total_431784	GT4
total_431784	GT4
total_431784	GT4
total_4318152	CBM2
total_4318152	CBM2
total_4318152	CBM2
total_431904	CBM2
total_4319463	GH94
total_4319463	GH94
total_4319463	GT84
total_4319463	GT84
total_4320422	CBM50
total_4320422	CBM50
total_4321307	CBM5
total_432132	GT4
total_432132	GT4
total_432132	GT4
total_432132	GT4
total_432132	GT4
total_4321438	GT2
total_4321439	CE11
total_4321439	CE11
total_4321439	CE11
total_4321439	CE11
total_4321439	CE11
total_4321439	CE11
total_4321903	GT2
total_4321991	GT4
total_4322608	GH3
total_4323101	GT4
total_4323213	GT4
total_4323725	CBM50
total_4323725	CBM50
total_4324031	GT2
total_4324031	CE11
total_4324031	CE11
total_4325567	GT2
total_432730	GT2
total_4328214	GT19
total_4328463	CBM35
total_4328463	CBM35
total_4328463	CBM35
total_4328934	GH4
total_4329316	CBM50
total_4329316	CBM50
total_4330827	GH18
total_4332114	GT26
total_4333558	CBM2
total_4333574	GT84
total_4333574	GH94
total_4336738	GT47
total_433912	GT26
total_4340471	GH94
total_4340471	GT84
total_4343007	CBM5
total_434328	GT2
total_4344429	CBM50
total_4344429	CBM50
total_4344923	GT4
total_4345036	CBM5
total_4346291	GT2
total_4346407	GT4
total_4346411	GT4
total_4346695	GT4
total_4346866	CE11
total_4346866	CE11
total_4346866	CE11
total_4346866	CE11
total_4346866	CE11
total_4346866	CE11
total_4347205	GT2
total_4347205	GT2
total_4348457	GH79
total_4348457	GH78
total_4351538	CBM50
total_4351538	CBM50
total_4351600	GT2
total_4351911	GT41
total_4351911	GT41
total_4351911	GT41
total_4351911	GT41
total_4351911	GT41
total_4351911	GT41
total_4351911	GT41
total_4351911	GT41
total_4351911	GT41
total_4353585	GT2
total_4353585	GT2
total_4354154	GT4
total_4355881	GH4
total_435894	GT9
total_435894	GT9
total_435894	GT9
total_4360793	GH38
total_4360921	GT2
total_4361201	CBM13
total_4361201	CBM13
total_4361396	GT4
total_436421	GT2
total_436421	GT2
total_4364291	CBM5
total_4364291	CBM12
total_4365460	CBM67
total_4365460	CBM5
total_4365460	GH18
total_4365460	CBM67
total_4365760	GH95
total_4366802	GH4
total_4366988	GT87
total_4366988	GT87
total_4368711	GT2
total_4368711	GT2
total_4368711	GT2
total_4368711	CE11
total_4369423	GT2
total_4370122	GH27
total_4370572	GT90
total_4371850	GT2
total_4372517	CBM13
total_4372517	CBM5
total_4372517	CBM2
total_4372517	CBM32
total_4373190	GT2
total_4373542	GT2
total_4373543	CE4
total_4373543	CE4
total_4373543	CE4
total_4373831	GT9
total_4374562	GH78
total_4375508	CBM32
total_4375508	CBM32
total_4375508	CBM32
total_4375508	CBM32
total_4375508	CBM32
total_4376325	GT4
total_4376847	GT30
total_4376847	GT30
total_4376975	CBM6
total_4377421	CBM47
total_4377522	GT2
total_437801	GT30
total_4378458	GT2
total_4378797	CBM20
total_4378797	CBM25
total_4378797	GH119
total_4379100	GH95
total_4379100	CE8
total_4379100	CE8
total_4379778	CBM48
total_4379778	GT4
total_4379778	GT4
total_4379778	GT4
total_4379778	GT4
total_4379778	GT4
total_4379778	GT4
total_4382022	GT4
total_4382255	GT2
total_4383285	GT2
total_4383285	GT2
total_4383285	GT2
total_4383285	GT2
total_4383766	GT2
total_4383869	GT90
total_4384573	CBM6
total_4387301	CBM50
total_4387301	CBM50
total_4388227	AA3
total_4388513	GT2
total_4389436	CE16
total_4389596	CE14
total_43907	GH12
total_43907	GH12
total_4392762	GT1
total_4394708	GT41
total_4394708	GT41
total_4394708	GT41
total_4394708	GT41
total_4394826	GT41
total_4394826	GT41
total_4395155	GH63
total_4395780	GH77
total_4395780	CBM20
total_4395854	GT80
total_4396092	GT55
total_4396812	GT2
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_43970	GT51
total_4400489	GT4
total_4400489	GT4
total_4400489	GT4
total_4401369	GH4
total_4401743	CBM57
total_4401937	CBM48
total_4401937	CBM48
total_4401937	GH13
total_4401937	CBM48
total_4401937	CBM48
total_4401937	CBM48
total_4401937	CBM48
total_4401937	GH13
total_4401937	CBM48
total_4401937	CBM48
total_4401937	GH13
total_4401937	CBM48
total_4401937	GH13
