Query_id	Subject_class
total_2474634	CE11
total_2474634	CE11
total_2474634	CE11
total_2474634	CE11
total_2474634	CE11
total_2474634	CE11
total_2475037	GH12
total_2475037	GH12
total_2475928	CBM6
total_2475928	GH8
total_2476032	GH23
total_2476071	GT35
total_247617	GT9
total_2476401	GT66
total_2476728	GT35
total_2476728	GT35
total_2476728	GT35
total_2477236	GH78
total_2477236	GH79
total_247724	GT3
total_247724	GT3
total_247724	GT3
total_247724	GT3
total_2477385	GH23
total_2477385	GH23
total_2477385	GH23
total_2477600	GT2
total_2477603	GH16
total_2478218	CE4
total_2478218	CE4
total_2478218	CE4
total_247825	CE4
total_247825	GH18
total_2479091	GT26
total_2479825	GH13
total_2480645	CBM50
total_2480807	GT83
total_2481075	GH10
total_2481075	GH10
total_2481364	GH4
total_2481568	GT2
total_2481623	GT28
total_2481624	GT28
total_248175	GH74
total_2481791	GH33
total_2481874	GT2
total_2482433	GT76
total_2482434	CBM50
total_2482434	CBM50
total_2482531	GT4
total_2482632	GH3
total_2482953	CBM50
total_2482953	CBM50
total_2483045	GH4
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_2483268	GT51
total_2483314	GT51
total_2483549	GH13
total_2483549	GH13
total_2484048	CBM50
total_2484941	AA12
total_2485229	GH43
total_2485356	GT4
total_2485863	CBM10
total_2485863	CBM2
total_2486103	GT2
total_2486817	GT2
total_2487106	GH15
total_2487118	GH133
total_2487118	GH133
total_2487118	GH133
total_248726	CBM56
total_2487723	GH4
total_2487724	GT51
total_2487899	CBM10
total_2487899	CBM2
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488279	CE11
total_2488413	CBM50
total_2488413	CBM50
total_2488568	GT4
total_2488646	PL9
total_2488646	PL9
total_2488766	GH23
total_2488766	GH23
total_2488766	GH23
total_2488766	GH23
total_2488766	GH23
total_2489165	GH2
total_2489165	GH2
total_248920	GH2
total_248920	GH2
total_248920	GH2
total_2489640	GT9
total_2489640	GT9
total_2489734	GT2
total_2490148	GH94
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_2490407	GT51
total_249058	CBM2
total_249058	CBM2
total_249058	GH48
total_249058	GH9
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GT20
total_2491284	GH65
total_2491284	GT20
total_2491284	GT20
total_2491482	GT20
total_2491482	GT20
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_249221	AA1
total_249221	AA1
total_249221	AA1
total_249221	AA1
total_2492314	GH32
total_2492314	GH32
total_2492673	GH32
total_2492934	GH15
total_2492934	GH15
total_2494311	GH13
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2494482	GT41
total_2495125	GT30
total_2495218	AA1
total_249583	GT51
total_249583	GT51
total_249583	GT51
total_249583	GT51
total_2496318	CE11
total_2496348	CE11
total_2496348	CE11
total_2496348	CE11
total_2496348	CE11
total_2496348	CE11
total_2496348	CE11
total_2496348	CE11
total_2496348	CE11
total_2496349	GT2
total_2496535	GH33
total_2496593	GT51
total_2496596	GH33
total_2496603	GT4
total_2496603	GT2
total_2496633	GT2
total_2496633	CE11
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496805	GH39
total_2496856	GH13
total_2496856	GH13
total_2496856	GH13
total_2497136	GT2
total_2497136	CE11
total_2497136	GT2
total_2497664	GH20
total_2497664	GH20
total_2497951	GT2
total_2498109	GT22
total_2498988	GH23
total_2499050	GH57
total_2499050	GH57
total_2499111	GH77
total_2499164	GT51
total_2499491	GT2
total_2499689	CE11
total_2500115	GH2
total_2501513	GH93
total_2501910	CBM50
total_2501910	CBM50
total_2502047	CE14
total_2502298	GT2
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	GT2
total_2502347	GT26
total_2502348	CBM50
total_2502351	GT2
total_2503253	GT26
total_2503325	GT41
total_2503325	GT41
total_2504838	GH133
total_2504838	GH133
total_2504838	GH133
total_2504838	CBM48
total_2505090	GH74
total_2505110	CE6
total_2505293	GT2
total_2505759	GT2
total_2505974	CBM47
total_2506020	GT4
total_2506020	GT4
total_2506020	GT4
total_2506020	GT4
total_2506020	GT4
total_2506287	CE1
total_2506287	CE1
total_2506287	CE1
total_250646	CBM50
total_250646	CBM50
total_2506792	GT2
total_2506818	CBM13
total_2506818	CBM13
total_2506855	GH23
total_2506855	GH23
total_250731	GH3
total_2507434	CBM67
total_2507434	CBM47
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507938	GT2
total_2507938	GT4
total_2507938	GT2
total_2507938	GT2
total_2507938	GT4
total_2507938	GT2
total_2507938	GT2
total_2507938	GT4
total_2507938	GT4
total_2507938	GT4
total_2507938	GT2
total_2507938	GT2
total_2507991	CBM50
total_2507991	CBM50
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	GH13
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	GH13
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2509304	CE14
total_2509809	CBM13
total_2509809	CBM13
total_2509860	GT2
total_2509861	CE11
total_251	CBM50
total_251	CBM50
total_2510288	CBM47
total_2510829	GH33
total_2510916	CBM32
total_2510916	GH16
total_2510916	GH55
total_2510916	CBM54
total_2510916	CBM34
total_2510916	CBM20
total_2510918	CBM51
total_2511407	GT4
total_2511933	GH57
total_2511933	GH57
total_2511933	GH57
total_2511978	CBM50
total_2511978	GH25
total_2511978	GH73
total_2511978	CBM50
total_2511978	GH73
total_2511978	CBM50
total_2511978	GH73
total_2511978	CBM50
total_2511978	CBM50
total_2512063	CBM48
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2512288	GH5
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_2513382	GT2
total_251346	GT2
total_2513606	GH15
total_2513606	GH15
total_2513606	GH15
total_2513606	GH15
total_2513677	GT2
total_2513803	GH43
total_2513803	GH43
total_2514155	GH3
total_2514246	GT51
total_25157	CE14
total_25157	GT2
total_25157	GT2
total_2515795	CBM12
total_2515882	CE3
total_2515882	CE3
total_2515882	CBM6
total_2515906	CBM13
total_2516302	GT1
total_2516377	GT2
total_2516396	GT66
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516722	GT30
total_25171	GT4
total_25171	GT4
total_2517499	CBM50
total_2517499	CBM50
total_2517700	GT4
total_251792	GT26
total_251792	GT26
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_2519281	GH15
total_2519281	GH15
total_2519516	GH15
total_2519516	GH15
total_2519516	GH15
total_252045	GT9
total_2521368	GH43
total_2521478	GT83
total_2521478	GT83
total_25217	GT4
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_2521908	GT87
total_25222	GT4
total_25222	GT4
total_2522464	CBM47
total_2522941	GH65
total_2522941	GH65
total_2523068	AA2
total_2523268	GT2
total_252348	CBM50
total_252348	CBM50
total_2523536	GH23
total_2523679	CBM13
total_2523679	CBM13
total_2523679	CBM13
total_2523679	CBM2
total_2524180	CE11
total_2524180	CE11
total_2524192	CBM50
total_2524192	CBM50
total_2524396	CE11
total_2525284	GT2
total_2525284	GT2
total_2525328	GH2
total_2525328	GH53
total_2525642	GT2
total_2525884	GH32
total_2525953	GT4
total_2527029	GT2
total_2527244	CBM10
total_2527244	CBM2
total_252749	GT41
total_2527660	GH4
total_2527754	CE4
total_2527778	CBM32
total_2527778	CBM32
total_2527778	CBM32
total_2527976	CE11
total_2529011	GH32
total_2529313	GT2
total_252960	CE11
total_252960	CE11
total_252960	GT2
total_2529813	GT41
total_2529813	GT41
total_2529813	GT41
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_2530496	CE14
total_25306	GH4
total_2530732	CBM50
total_2530732	CBM50
total_2531156	GH4
total_2531164	GT9
total_2531694	GT2
total_2531841	GT2
total_2531841	GT2
total_2531841	GT2
total_2531998	GT2
total_2533094	GH39
total_2533500	GH18
total_2533500	GH18
total_2533911	AA1
total_2533911	AA1
total_2533911	AA1
total_2533926	GH10
total_2534029	GH92
total_2534094	CE11
total_2534138	GH4
total_2534283	GT4
total_2534299	GT2
total_2534371	GT4
total_2534400	GH1
total_2534400	GH1
total_2534400	GH1
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534527	GT41
total_2534934	GH93
total_2535096	GT2
total_2535097	GT4
total_2535097	GT4
total_2535173	GT51
total_2535220	GH53
total_2535220	GH53
total_2535220	GH53
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2535240	GT41
total_2536048	CBM6
total_2536493	GH103
total_2536493	GH103
total_2536493	GH103
total_2537029	CBM13
total_2537029	CBM13
total_2537029	CBM13
total_2537029	CBM13
total_2537029	CBM13
total_2537615	GH55
total_2537615	GH55
total_2537615	GH55
total_2537615	GH55
total_2537615	GH55
total_2537615	GH55
total_2537615	GH55
total_2537615	GH55
total_2537615	GH55
total_2537802	GH4
total_253795	CBM48
total_253795	CBM48
total_253795	GH13
total_253795	GH13
total_253795	CBM48
total_253795	GH13
total_253795	GH13
total_253795	CBM48
total_253795	CBM48
total_2538422	CBM50
total_2538422	CBM50
total_2538635	CE11
total_2538635	GT2
total_2538635	GT2
total_2538635	GT2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538724	GH2
total_2538864	GT1
total_2539292	GH57
total_2539335	CBM26
total_2539335	CBM57
total_2539681	GH23
total_2539877	GT51
total_25399	GT2
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2540012	GT51
total_2541393	GT28
total_254203	CE11
total_254203	CE11
total_254203	CE11
total_254203	CE11
total_254203	CE11
total_254203	CE11
total_254203	CE11
total_2542090	GT5
total_2542090	GT5
total_2542186	CBM13
total_2542441	CE14
total_2542568	GH18
total_2542568	GH18
total_2542697	CBM51
total_2542697	CBM38
total_2542908	CBM50
total_2542910	GH13
total_2542910	GH13
total_2542910	GH13
total_2543231	CE11
total_2543231	GT2
total_2544090	CBM50
total_254456	GT51
total_2544584	GH39
total_2544584	GH39
total_2544584	GH39
total_2544723	GT4
total_2544748	AA2
total_2544748	AA2
total_2544748	AA2
total_2544748	AA2
total_2544748	AA2
total_2545246	CBM50
total_2545246	CBM50
total_2545385	GH31
total_2545740	CBM6
total_2545740	GH44
total_2545740	CBM44
total_2546001	GH4
total_2546243	CE11
total_2546303	GT2
total_2546304	GT2
total_2546717	GT51
total_2547024	GT2
total_2547227	CBM50
total_2547227	CBM50
total_254812	CBM3
total_254813	CE11
total_2548206	CE14
total_2548240	CBM50
total_2548240	CBM50
total_2548710	AA5
total_2548710	AA5
total_2549111	CBM50
total_2549111	CBM50
total_2549188	GH74
total_2549371	GT1
total_2549574	GH3
total_2549574	GH3
total_2549607	CBM20
total_2549607	GH77
total_255123	GH105
total_255123	GH105
total_2551835	CBM2
total_2551835	CBM2
total_2551835	CBM2
total_2551835	CBM2
total_2551835	CBM48
total_2551991	CE11
total_2552158	CE11
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553114	GH13
total_2553542	GH77
total_2553542	GH13
total_2553542	GH77
total_2553542	GH13
total_2553542	GH13
total_2553542	GH77
total_2553542	GH77
total_2553542	GH13
total_2553542	GH13
total_2553542	GH77
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH57
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH77
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH77
total_2553542	GH13
total_2553542	GH77
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH13
total_2553542	GH77
total_2553718	GH18
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554014	GH39
total_2554376	CE1
total_2554376	CE1
total_2554536	GT4
total_2555257	CBM50
total_2556069	CE11
total_2556229	CBM50
total_2556229	CBM50
total_2556492	GT89
total_2557655	GT2
total_2558047	GT2
total_2558047	CE11
total_2558047	CE11
total_2558047	GT2
total_2558047	GT2
total_2558047	CE11
total_2558047	GT2
total_2558047	CE11
total_2558047	CE11
total_2558126	GT35
total_2558126	GT35
total_2558126	GT35
total_2558416	CBM13
total_2558582	GH31
total_2558582	GH31
total_2558582	GH31
total_2558582	GH31
total_2558800	GT4
total_2559002	GH51
total_2559002	GH51
total_2559069	CE11
total_2559143	GH117
total_2559145	CBM47
total_2559145	CBM47
total_2559148	CBM47
total_2559161	CE12
total_2559161	CE12
total_2559474	GT2
total_2559474	GT2
total_2559474	GT2
total_2559776	CBM50
total_2560231	CE4
total_2560459	GT83
total_2560459	GT83
total_2560539	GT51
total_2560874	GH106
total_2560924	CBM20
total_2561081	GT2
total_256124	GT4
total_2561667	GH13
total_2561668	GT20
total_2561668	GT20
total_2561668	GT20
total_2561874	GH4
total_2562010	GT35
total_2562010	GT35
total_2562010	GT35
total_2562073	GT4
total_2562073	GT4
total_2562073	GT4
total_2562073	GT4
total_2562277	GT2
total_2562444	GH12
total_2562444	GH12
total_2563760	AA3
total_2563760	AA3
total_2563760	AA3
total_2563932	GH2
total_2564008	CBM48
total_2564283	GH13
total_2564283	GH13
total_2564283	GH13
total_2564283	GH13
total_2564436	GH2
total_2564436	GH2
total_2564436	GH2
total_2564436	GH2
total_2564436	GH2
total_2565924	GT51
total_2565989	GT2
total_256619	CE4
total_256619	PL1
total_256619	GH74
total_256619	GH8
total_256619	CBM6
total_256619	GH5
total_256619	CBM9
total_256619	CBM9
total_256619	CBM51
total_2566282	GT4
total_2566282	GT4
total_2566934	CE11
total_2566934	CE11
total_2566934	CE11
total_2566934	CE11
total_2566934	CE14
total_2566934	CE11
total_2566934	CE11
total_2567177	GH2
total_2567219	GH43
total_2567273	GT2
total_2567532	CE11
total_2567532	CE11
total_2567532	CE11
total_2567532	CE11
total_2567532	CE11
total_2567532	CE11
total_2568136	GH108
total_2568136	GH108
total_2568136	GH108
total_2568155	GH39
total_2568155	CE4
total_2568569	GT5
total_2568684	GT4
total_2568684	GT4
total_2568684	GT4
total_2568925	GT2
total_2568928	GH5
total_2568928	GH16
total_2568928	GH9
total_2568928	CE8
total_2568928	PL1
total_2568928	CBM35
total_2568928	GH16
total_2568928	CBM32
total_2568970	GT2
total_256901	GT2
total_2569102	GH33
total_25696	GT2
total_2569923	CE1
total_2570171	CE11
total_2570184	GT4
total_2570184	GT2
total_2571935	CBM50
total_2571935	CBM50
total_2572204	GT9
total_2572491	GT51
total_2572491	GT51
total_2572535	GT2
total_2572843	GT41
total_2572843	GT41
total_2573158	GT9
total_2573158	GT9
total_2573158	GT9
total_2573382	GT19
total_2573382	GT19
total_2573698	CE11
total_2573698	CE11
total_2573698	CE11
total_2573698	CE11
total_2573698	CE11
total_2573698	CE11
total_2573698	CE11
total_2573698	GT2
total_2573698	CE11
total_2573973	GT2
total_2573991	GH33
total_2574250	GT2
total_2574288	GH53
total_2574288	GH53
total_2574288	GH53
total_2574463	CBM2
total_2574463	CBM2
total_2574606	GH4
total_2575379	CE11
total_2575683	GT2
total_2575850	CE11
total_2576473	GT2
total_2576537	GH64
total_2576537	CBM56
total_2576537	CBM6
total_2576537	CBM12
total_2576600	GH15
total_2576600	GH15
total_2576809	CBM2
total_2576809	CBM2
total_2576809	CBM2
total_2576819	GT4
total_2577024	GH2
total_2577024	GH2
total_2577024	GH2
total_2577410	GT51
total_2577947	GT5
total_257831	CBM50
total_257831	CBM50
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_257874	GH109
total_2578984	GT9
total_2579412	GH78
total_2579412	GH79
total_258078	GT51
total_258078	GH92
total_258097	GT2
total_258103	GT4
total_258133	GT2
total_258133	CE11
total_258133	GT2
total_258133	GT2
total_258133	GT2
total_258133	GT2
total_2581415	CE11
total_2581687	GT87
total_2581687	GT87
total_2581687	GT87
total_2581687	GT87
total_2582410	GH23
total_2582410	GH23
total_2582410	GH23
total_2582410	GH23
total_2582410	GH23
total_2582433	CE14
total_2582481	GH13
total_2582935	GT66
total_2582935	GT66
total_2582935	GT66
total_2583240	CE15
total_2583412	GH103
total_258354	GH13
total_2583710	GH17
total_2583710	GH17
total_2583904	GH32
total_2583904	GH32
total_2583974	GT2
total_2584065	GH93
total_2584377	GT35
total_2585025	GT2
total_2585102	GT2
total_2585729	GH133
total_2585729	GH133
total_2585729	GH133
total_2585729	GH133
total_2585889	GT4
total_2585912	CBM50
total_2585912	CBM50
total_2586389	CBM13
total_2587062	GH38
total_2587200	GT41
total_2587200	GT41
total_2587200	GT41
total_2587351	CE11
total_2587634	AA2
total_2587634	AA2
total_2587780	GH53
total_2587780	GH53
total_2587780	GH53
total_258784	CBM48
total_258784	CBM48
total_258784	CBM48
total_258784	CBM48
total_258784	CBM48
total_2587966	AA3
total_2587966	AA3
total_2587966	AA3
total_2587966	AA3
total_2587966	AA3
total_2588796	GH73
total_258954	GT2
total_2589621	CE11
total_2589621	CE11
total_2589621	CE11
total_2589621	CE11
total_2589621	CE11
total_2589621	CE14
total_2589621	CE11
total_2589780	CBM35
total_2589780	CBM35
total_2589780	CBM35
total_2589859	GT90
total_2590039	CE11
total_2590039	CE11
total_2590039	CE11
total_2590039	CE11
total_2590039	CE11
total_2590125	GT1
total_2590150	GT28
total_2591523	GT51
total_2591655	CBM50
total_2591655	CBM50
total_2591687	GH74
total_2592307	GT2
total_2592307	GT2
total_2592307	GT2
total_2592307	GT2
total_2592379	GT2
total_2593862	CBM9
total_2593970	GT4
total_2594010	GH106
total_2594010	GH106
total_2594010	GH106
total_2594010	GH106
total_259428	GH25
total_2594486	CE11
total_2595373	GT30
total_2595414	GT49
total_2595424	GH3
total_2595424	GH3
total_2595552	CE11
total_2595552	CE11
total_2595552	CE11
total_2595552	CE11
total_2595552	CE11
total_2596506	GT2
total_2597102	CE11
total_2597102	CE11
total_2597102	CE11
total_2597102	CE11
total_2597102	CE11
total_2597224	CBM50
total_2597224	CBM50
total_2597325	GT66
total_2597482	GH33
total_2598080	CBM2
total_2598080	CBM2
total_2598080	CBM2
total_2598080	CBM2
total_2598193	GH13
total_2598193	CBM48
total_2598193	CBM48
total_2598193	CBM48
total_2598193	CBM48
total_2598193	GH13
total_2598193	CBM48
total_2598193	GH13
total_2598193	CBM48
total_2598193	CBM48
total_2598193	CBM48
total_2598193	CBM48
total_2598193	GH13
total_2598323	GT51
total_2598350	GH10
total_2598350	GH10
total_2598350	GH10
total_2598350	GH10
total_2598790	GT9
total_2598790	GT9
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_259886	GH17
total_2598883	CE1
total_2598932	CE11
total_2598932	CE11
total_2598932	CE11
total_2598932	CE11
total_2598932	CE11
total_2598932	CE11
total_2598932	CE11
total_2598932	CE11
total_259948	CBM67
total_2599580	CBM6
total_2600358	CBM32
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600585	GH13
total_2600805	CBM50
total_2600805	CBM50
total_26011	GH43
total_2601363	CBM50
total_2601363	CBM50
total_2601383	GH92
total_2601383	GT51
total_2601730	CE4
total_2601799	AA1
total_2601799	AA1
total_2601799	AA1
total_2602370	GT2
total_2602482	CBM50
total_2602482	CBM50
total_2602538	CBM50
total_2602591	GH43
total_2602811	GT2
total_2602811	GT2
total_2602811	GT2
total_2602811	GT2
total_2602811	GT2
total_2602840	CBM50
total_2603527	GT2
total_2603527	CE11
total_2603541	GT4
total_2603577	GH29
total_2603577	GH29
total_2603985	GT41
total_2603985	GT41
total_2603985	GT41
total_2603985	GT41
total_2603985	GT41
total_2603985	GT41
