Query_id	Subject_class
total_2377271	GH23
total_2377271	GH23
total_2377271	CBM50
total_2377271	CBM50
total_2377271	CBM50
total_2377271	GH23
total_2377294	CBM50
total_2377294	CBM50
total_2378245	GT2
total_2378285	GT2
total_2378509	CBM50
total_2378509	CBM50
total_2378944	CE6
total_2379032	GT4
total_2379032	GT4
total_2379032	GT4
total_2379032	GT4
total_2379032	GT4
total_2379373	GH16
total_2379373	GH105
total_2379536	CBM6
total_2379768	AA4
total_2379770	CE11
total_2380018	GT49
total_2380668	GH4
total_2380697	CBM6
total_2381849	CE4
total_2383116	GT2
total_2383116	GT2
total_2383116	GT2
total_2383395	GT41
total_2383395	GT41
total_2383395	GT41
total_2383395	GT41
total_2383395	GT41
total_2384542	GT9
total_2384908	CE14
total_2385569	CBM48
total_2385569	CBM2
total_2385702	GT4
total_2385773	GT30
total_2386199	GH2
total_2386329	CE11
total_2386391	GH39
total_2386522	GT9
total_2387416	CBM50
total_2387624	AA7
total_2387737	CBM56
total_2387737	CBM32
total_2387737	CBM56
total_2387737	CBM32
total_2387737	CBM56
total_2387849	PL1
total_2387850	CBM50
total_2387850	CBM50
total_238788	CE11
total_238788	CE11
total_238788	CE11
total_238788	CE11
total_238788	CE11
total_238788	CE11
total_238788	CE11
total_238788	CE11
total_2388384	GT2
total_2388788	GH43
total_2388820	GH4
total_2389282	CBM50
total_2389282	CBM50
total_2389887	GT55
total_239019	GT2
total_2390470	AA3
total_2390634	CBM50
total_2390634	CBM50
total_2390725	GH5
total_2390959	GT4
total_2391087	GH1
total_2391087	GH1
total_2391296	CBM50
total_2391409	CBM50
total_2391409	CBM50
total_2391659	GT2
total_2391748	GT5
total_2391748	GT5
total_2391748	GT5
total_2391748	GT5
total_2391749	GT5
total_2391751	GH1
total_2391751	GH1
total_2391751	GH1
total_2392052	GT4
total_2393064	GT51
total_2393236	GH13
total_2393236	GH13
total_2393236	GH13
total_2393236	GH13
total_2393236	GH13
total_2393236	GH13
total_2393236	GH13
total_2393236	GH13
total_239409	CBM50
total_239409	CBM50
total_2394910	GT2
total_2394910	GT2
total_2394910	GT2
total_2394910	GT2
total_2394910	GT2
total_2394910	GT2
total_2394910	GT2
total_2395010	GT2
total_2395010	GT41
total_2395010	GT41
total_2395010	GT41
total_2395010	GT41
total_2395010	GT41
total_2395010	GT41
total_2395010	GT41
total_2395010	GT41
total_2395010	GT41
total_2395221	GT2
total_239525	GH89
total_2395808	GH23
total_2395808	GH23
total_2395849	GH5
total_2395935	CE9
total_2395964	GH77
total_2395966	GT77
total_2396080	GH33
total_2396080	GH78
total_23961	GT2
total_239646	GH23
total_2396596	CBM50
total_2396596	CBM50
total_2396788	GH5
total_2396888	GT41
total_2396906	CBM50
total_2396906	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2397824	GH23
total_2397824	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2397824	CBM50
total_2398160	CBM6
total_2398160	CBM6
total_2398208	GT51
total_2398208	GT51
total_2398208	GT51
total_2398208	GT51
total_2398208	GT51
total_2398208	GT51
total_2398484	GT4
total_239851	GT66
total_2398575	GT2
total_2398575	GT2
total_2398575	GT2
total_2398575	GT2
total_2399421	GH23
total_2399421	GH23
total_2399421	GH23
total_2399421	GH23
total_2399421	GH23
total_2399421	GH23
total_2399826	AA3
total_2399826	AA3
total_2399826	AA3
total_2399826	AA3
total_2399826	AA3
total_2399826	AA3
total_2400225	GT4
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	GH13
total_2400359	GH13
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	GH13
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	GH13
total_2400359	GH13
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400359	CBM48
total_2400564	GT2
total_2400592	GT2
total_2400638	GH133
total_2401185	GT2
total_2401185	GT2
total_240143	GH39
total_2401474	CE11
total_2401475	GT2
total_2401475	GT2
total_2401475	CE11
total_2401475	GT2
total_2401475	CE11
total_2401763	AA1
total_2401763	AA1
total_2401763	AA1
total_2401763	AA1
total_2401997	GH92
total_2402112	GH133
total_2402232	CBM50
total_2402232	CBM50
total_2402406	CBM50
total_2402406	CBM50
total_2403216	CBM13
total_2403216	CBM13
total_240452	GT9
total_2404567	GH93
total_240505	GT51
total_2405480	CE11
total_2405599	CBM50
total_240560	GH5
total_2405995	GH12
total_2406025	AA3
total_2406329	GT2
total_2406329	GT2
total_2406396	GT2
total_2406398	GH33
total_2406399	CBM47
total_2406599	GH74
total_2406671	CBM50
total_2406671	CBM50
total_2406810	GH43
total_2406903	GH93
total_2407145	GT2
total_2407145	GT2
total_2407145	GT2
total_2407145	GT2
total_2407145	GT2
total_2408447	GT41
total_2408983	CBM47
total_2409328	GT51
total_2409328	GT51
total_2410162	GT19
total_2410162	GT19
total_2411105	CBM47
total_2411133	CBM50
total_2411133	CBM50
total_2412197	GT28
total_2412197	GT28
total_2412197	GT28
total_2412473	CBM2
total_2412492	GT83
total_2412621	GH5
total_2412856	CBM50
total_2412856	CBM50
total_241288	GT66
total_241288	GT66
total_2412888	GH109
total_2412888	GH109
total_2412888	GH109
total_2412919	CE11
total_241304	CE11
total_241304	CE11
total_241304	CE11
total_241304	CE11
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GT2
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GT2
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GT2
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241307	GH17
total_241309	GH17
total_241309	GH17
total_241309	GH17
total_241309	GH17
total_241309	GH17
total_241309	GH17
total_241309	GH17
total_2413996	GH15
total_2414162	CBM32
total_2414976	GT2
total_2414976	GT2
total_2416560	GT2
total_2416560	GT2
total_2416563	GH39
total_2416563	GH39
total_2416563	GH39
total_2416563	GH39
total_2417548	CBM5
total_2417919	GH2
total_2418269	GT94
total_2418270	GT2
total_2418270	GT2
total_2418690	CBM32
total_2418852	GH81
total_2418852	CBM32
total_2418852	CBM32
total_2418852	CBM32
total_2419491	GH39
total_2419747	GT2
total_2421705	CBM50
total_2421896	GT51
total_2422766	CE11
total_2423782	GT2
total_2423782	GT2
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424180	GT4
total_2424477	CBM38
total_2424571	GT4
total_2424761	GT51
total_2424895	GH23
total_2425663	GT5
total_2427514	GT30
total_2427912	GH74
total_2428034	GT2
total_2428413	GT51
total_2428413	GT51
total_2428413	GT51
total_2428512	GT51
total_2428520	CBM50
total_2428520	CBM50
total_2429087	CBM48
total_2429148	GH53
total_2429148	GH53
total_2429148	GH53
total_2429421	GH5
total_2430281	GT2
total_2430281	GT2
total_2430281	GT2
total_2430281	GT2
total_2430281	GT2
total_2430281	GT2
total_2430482	GT2
total_2430482	GT2
total_2431696	CE11
total_2432032	CBM2
total_2432032	GH74
total_2432032	GH74
total_2432032	GH74
total_2432032	CBM4
total_2432032	GH74
total_2432032	GH74
total_2432032	CBM35
total_2432032	CBM3
total_2432032	GH74
total_2432102	CBM2
total_2432102	CBM2
total_2432709	GH4
total_2432752	GT35
total_2432901	CE4
total_2432901	CE4
total_2433438	CBM50
total_2433438	CBM50
total_2433526	GH78
total_2433815	GT2
total_2433855	GH33
total_2433855	GH33
total_2433855	GH33
total_2434746	GH4
total_2435098	GT2
total_24351	GT2
total_2435465	GT51
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435497	GH94
total_2435497	GH94
total_2435497	GH94
total_2435497	GT84
total_2435497	GT84
total_2435497	GT84
total_2435619	GT83
total_2435619	GT83
total_2435619	GT83
total_2435619	GT83
total_2435619	GT83
total_2435619	GT83
total_2435619	GT83
total_2436717	CBM20
total_2436717	GH77
total_2436789	GH106
total_2437174	CBM6
total_2437753	CE11
total_2437753	CE11
total_2437753	CE11
total_2437753	CE11
total_2437753	CE11
total_2437753	CE11
total_2437753	CE11
total_2438517	GH5
total_2438660	GT51
total_2438717	CBM13
total_2439685	GT2
total_2439900	GH67
total_2439946	CBM50
total_2439946	CBM50
total_2439962	GH4
total_2439994	GH1
total_2439994	GH1
total_2441069	GH39
total_2441069	GH39
total_2441069	GH39
total_2441069	GH39
total_2441069	GH39
total_2441169	GT35
total_2441212	GH5
total_2441220	CBM50
total_2442231	GT41
total_2442231	GT41
total_2442231	GT41
total_2442231	GT41
total_2442379	CBM6
total_2442380	GT2
total_2442389	GH72
total_2442400	CBM6
total_2442407	GT2
total_2442559	GT51
total_2442559	GT51
total_2442901	GH109
total_2442901	GH109
total_2443138	GT66
total_2443676	CE11
total_2443676	GT2
total_2443676	CE11
total_2443676	CE11
total_2443676	CE11
total_2443676	CE14
total_2443919	PL1
total_2444064	GH2
total_2444211	GT2
total_2444211	GT2
total_2444211	GT2
total_2444211	GT2
total_2444676	GT1
total_2445773	CBM48
total_2445773	CBM48
total_2445773	CBM48
total_2445773	CBM48
total_2445773	CBM48
total_2445773	CBM48
total_2445773	CBM48
total_2445773	CBM48
total_2445814	GT83
total_2445814	GT83
total_2445814	GT83
total_2445814	GT83
total_2445836	GH39
total_2445836	GH39
total_2445836	GH39
total_2445836	GH39
total_2445836	GH39
total_2445836	GH39
total_2445836	GH39
total_2446087	GT51
total_2446087	GT51
total_2446087	GT51
total_2446087	GT51
total_2446150	GT2
total_2446150	GT2
total_2446432	GH27
total_2446921	CBM2
total_2446921	CBM10
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447637	GT51
total_2447791	GT2
total_2448324	CE14
total_2449194	GT5
total_2449233	GT2
total_2449916	GT51
total_2449982	GH32
total_2449982	GH32
total_2450152	GT4
total_2450955	CBM50
total_245103	GT4
total_2451678	GH33
total_245241	CBM32
total_245245	CBM9
total_2452457	CE11
total_2452627	CBM50
total_2452627	CBM50
total_2452660	GT1
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT4
total_2453100	GT2
total_2453100	GT4
total_2453574	GT51
total_2453574	GT51
total_2453574	GT51
total_2453574	GT51
total_245393	CBM13
total_245393	CBM13
total_2454864	GT9
total_2454864	GT9
total_2454864	GT9
total_2454864	GT9
total_2454864	GT9
total_2454864	GT9
total_2454864	GT9
total_2456331	GT51
total_2456331	GT51
total_2456331	GT51
total_2456331	GT51
total_2456331	GT51
total_2456331	GT51
total_2456331	GT51
total_2456331	GT51
total_2457664	GT2
total_2458152	GT51
total_2458152	GT51
total_2458152	GT51
total_2458241	GT2
total_2458241	GT2
total_2459114	GH17
total_2460208	PL1
total_2460271	GT51
total_2460271	GH92
total_2460937	CBM50
total_2460937	CBM50
total_2460939	GT2
total_2460939	GT2
total_2460939	GT2
total_2460939	GT2
total_2460939	GT2
total_2460939	GT2
total_2460939	GT2
total_2460939	GT2
total_2460992	GH65
total_2460992	GH65
total_2460992	GH65
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461166	GH39
total_2461168	GT51
total_24618	GT9
total_2462242	CBM9
total_2462242	CBM9
total_246272	GH4
total_2463322	GH97
total_2463613	GT4
total_2463613	GT4
total_2463613	GT4
total_2463613	GT4
total_2463613	GT4
total_2463613	GT4
total_2463613	GT4
total_2463613	GT4
total_2463637	CBM50
total_2464158	GT51
total_2464158	GT51
total_2464342	GH32
total_2464410	GT2
total_2464555	GT51
total_2464555	GT51
total_2464555	GT51
total_2464555	GT51
total_2464555	GT51
total_2464555	GT51
total_2464555	GT51
total_2465005	CBM50
total_2465005	CBM50
total_2465414	GH4
total_2465500	GT2
total_2465500	GT2
total_2465500	GT2
total_2466020	GH78
total_246641	GT83
total_2466491	CBM10
total_2466491	CBM2
total_2466500	GT2
total_2467092	CE11
total_2467202	GH72
total_2467659	GH3
total_2467718	GT26
total_2468081	GH13
total_2468081	CBM48
total_2468081	GH13
total_2468081	GH13
total_2468081	GH13
total_2468081	CBM48
total_2468081	CBM48
total_2468081	CBM48
total_2468630	GH4
total_2468887	GH26
total_2469186	GT51
total_2469186	GT51
total_2469186	GT51
total_2469186	GT51
total_2469186	GT51
total_2469186	GT51
total_2469441	CBM32
total_2469630	GH24
total_2469892	GT2
total_2469966	GH3
total_2470028	CE1
total_2470197	GT4
total_2470579	CE11
total_247073	GH4
total_247106	GT30
total_2471173	GH3
total_2471173	GH3
total_2471173	GH3
total_2471229	CE14
total_2471322	CBM50
total_2471322	CBM50
total_2471626	CE1
total_2471626	CE1
total_2471626	CE1
total_2471736	GH53
total_2471736	GH53
total_2471736	GH53
total_2471739	GT4
total_2471739	GT4
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2471740	GH13
total_2472118	GT19
total_2472869	CBM13
total_2473145	GT1
total_2473161	GH32
total_2473161	GH32
total_2473161	GH32
total_2473161	GH32
total_2473161	GH32
total_2473161	GH32
total_2473332	GT4
total_2474064	GT4
total_2474415	GH28
total_2474415	CBM13
total_2475037	GH12
total_2475037	GH12
total_247617	GT9
total_2476728	GT35
total_2476728	GT35
total_2476728	GT35
total_2477236	GH78
total_2477236	GH79
total_247724	GT3
total_247724	GT3
total_247724	GT3
total_247724	GT3
total_2477385	GH23
total_2477385	GH23
total_2477385	GH23
total_2477600	GT2
total_2479091	GT26
total_2479825	GH13
total_2480645	CBM50
total_2480807	GT83
total_2481075	GH10
total_2481075	GH10
total_2481364	GH4
total_2481568	GT2
total_2481623	GT28
total_2481624	GT28
total_248175	GH74
total_2482433	GT76
total_2482434	CBM50
total_2482434	CBM50
total_2482531	GT4
total_2482632	GH3
total_2482953	CBM50
total_2482953	CBM50
total_2483099	CE11
total_2483099	CE11
total_2483099	CE11
total_2483099	CE11
total_2483099	GT2
total_2483099	CE11
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_248310	GH65
total_2483268	GT51
total_2483314	GT51
total_2483549	GH13
total_2483549	GH13
total_2484048	CBM50
total_2484941	AA12
total_2485229	GH43
total_2485356	GT4
total_2485863	CBM2
total_2485863	CBM10
total_2486103	GT2
total_2486372	GH13
total_2486372	CBM48
total_2486372	GH13
total_2486372	CBM48
total_2486817	GT2
total_2487106	GH15
total_2487723	GH4
total_2487724	GT51
total_2487899	CBM10
total_2487899	CBM2
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488000	GH13
total_2488000	GH13
total_2488000	CBM48
total_2488000	CBM48
total_2488000	CBM48
total_2488279	CE11
total_2488413	CBM50
total_2488413	CBM50
total_2488766	GH23
total_2488766	GH23
total_2488766	GH23
total_2488766	GH23
total_2488766	GH23
total_2489165	GH2
total_2489165	GH2
total_248920	GH2
total_248920	GH2
total_248920	GH2
total_2489640	GT9
total_2489640	GT9
total_2489829	GT2
total_249058	CBM2
total_249058	GH9
total_249058	CBM2
total_249058	GH48
total_2491482	GT20
total_2491482	GT20
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_2491812	GH31
total_249221	AA1
total_249221	AA1
total_249221	AA1
total_249221	AA1
total_2492314	GH32
total_2492314	GH32
total_2492624	GH31
total_2492624	GH31
total_2492624	GH31
total_2494311	GH13
total_2495125	GT30
total_2495218	AA1
total_2496318	CE11
total_2496535	GH33
total_2496593	GT51
total_2496596	GH33
total_2496603	GT2
total_2496603	GT4
total_2496633	GT2
total_2496633	CE11
total_2496856	GH13
total_2496856	GH13
total_2496856	GH13
total_2497514	CE1
total_2498109	GT22
total_2498206	GT4
total_2498206	GT4
total_2498206	GT4
total_2498206	GT4
total_2498206	GT4
total_2498988	GH23
total_2499050	GH57
total_2499050	GH57
total_2499111	GH77
total_2499164	GT51
total_2499689	CE11
total_2500314	CE14
total_2501224	GH23
total_2501513	GH93
total_2502047	CE14
total_2502298	GT2
total_2502298	CE11
total_2502298	GT2
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502298	CE11
total_2502347	GT26
total_2502348	CBM50
total_2502351	GT2
total_2503357	GH3
total_2504838	GH133
total_2504838	CBM48
total_2504838	GH133
total_2504838	GH133
total_2505110	CE6
total_2505293	GT2
total_2505769	PL1
total_2505769	CE8
total_2505769	CE8
total_2505974	CBM47
total_2506020	GT4
total_2506020	GT4
total_2506020	GT4
total_2506020	GT4
total_2506020	GT4
total_2506287	CE1
total_2506287	CE1
total_2506287	CE1
total_250646	CBM50
total_250646	CBM50
total_2506535	GT84
total_2506535	GH94
total_2506855	GH23
total_2506855	GH23
total_250731	GH3
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507609	GH13
total_2507938	GT4
total_2507938	GT4
total_2507938	GT2
total_2507938	GT4
total_2507938	GT2
total_2507938	GT2
total_2507938	GT2
total_2507938	GT2
total_2507938	GT4
total_2507938	GT4
total_2507938	GT2
total_2507938	GT2
total_2507991	CBM50
total_2507991	CBM50
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	GH13
total_2508570	GH13
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	GH13
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	GH13
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2508570	CBM48
total_2508570	CBM48
total_2508570	GH13
total_2508570	CBM48
total_2509304	CE14
total_2509861	CE11
total_2510829	GH33
total_2510916	CBM32
total_2510916	GH55
total_2510916	CBM34
total_2510916	CBM54
total_2510916	GH16
total_2510916	CBM20
total_2511407	GT4
total_2511933	GH57
total_2511933	GH57
total_2511933	GH57
total_2511978	CBM50
total_2511978	CBM50
total_2511978	CBM50
total_2511978	GH73
total_2511978	CBM50
total_2511978	GH73
total_2511978	GH25
total_2511978	CBM50
total_2511978	GH73
total_2512696	CE1
total_251346	GT2
total_2513606	GH15
total_2513606	GH15
total_2513606	GH15
total_2513606	GH15
total_2513677	GT2
total_2514155	GH3
total_2514814	GH43
total_2515644	CBM50
total_2515644	CBM50
total_25157	GT2
total_25157	GT2
total_25157	CE14
total_2515795	CBM12
total_2515882	CBM6
total_2515882	CE3
total_2515882	CE3
total_2515906	CBM13
total_2516302	GT1
total_2516377	GT2
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516437	GT51
total_2516722	GT30
total_25171	GT4
total_25171	GT4
total_2517499	CBM50
total_2517499	CBM50
total_2517700	GT4
total_251792	GT26
total_251792	GT26
total_251794	GT2
total_251794	GT2
total_251794	GT2
total_251794	GT2
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_2518642	GT41
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
total_25190	GH97
