Query_id	Subject_class
total_18119721	GH1
total_18120573	GT1
total_18121653	GT47
total_18124026	CBM47
total_18124026	CBM47
total_18127411	GH16
total_18127411	GH16
total_18127411	GH16
total_18127411	GH16
total_18127531	CE9
total_18127531	CE9
total_18128474	GH73
total_18128474	GH73
total_18128913	GT28
total_18128914	GT66
total_18138619	CBM5
total_18138619	CBM12
total_18138619	GH18
total_18139755	GT1
total_18139958	GH13
total_1813999	GH16
total_1813999	GH16
total_1813999	GH18
total_1813999	GH16
total_1813999	CBM2
total_18140097	GH5
total_181417	GT28
total_18144429	GH53
total_18144429	GH53
total_18144429	GH53
total_18144777	GT28
total_18146799	GT4
total_1815004	CE14
total_18153391	CBM48
total_18153503	GH3
total_18157341	GH23
total_18157341	GH104
total_18157341	GH23
total_18159151	GT2
total_18159486	CBM5
total_18159545	CBM50
total_18159545	CBM50
total_18159545	CBM50
total_18159545	CBM50
total_18159545	CBM50
total_18159545	CBM50
total_18159843	GT28
total_18160801	GH12
total_18160801	GH12
total_18163292	GH29
total_18163292	GH29
total_18164637	GH3
total_18166077	CE14
total_18167264	GH108
total_18168312	CBM57
total_18168606	GH12
total_18168606	GH12
total_18168839	GH28
total_18170340	GH108
total_18171650	GT51
total_18171650	GT51
total_18171650	GT51
total_18171650	GT51
total_18176509	GT51
total_18178998	GH28
total_18179910	CBM12
total_18180692	GH2
total_18180898	GT2
total_18181916	GH29
total_18181916	GH29
total_18183087	CBM47
total_18183087	GH16
total_18184349	GT28
total_18186565	GT4
total_18186565	GT4
total_18186569	GT2
total_18186570	GT4
total_18186570	GT4
total_18186570	GT4
total_18186570	GT4
total_18187130	GH39
total_18189542	CE11
total_18190522	CBM5
total_1819090	GT2
total_18195391	GT41
total_18195391	GT41
total_18195391	GT41
total_18195391	GT41
total_18195391	GT41
total_18195391	GT41
total_18195391	GT41
total_18195391	GT41
total_18195950	AA3
total_18196001	CBM48
total_18196001	GH13
total_18196001	CBM48
total_1819711	GH4
total_18197988	GH33
total_18199863	GH23
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_18200225	CBM50
total_1820036	CBM51
total_1820036	CBM51
total_1820111	GH89
total_1820112	CBM6
total_1820112	GH18
total_1820112	GH18
total_1820112	CBM6
total_1820112	CBM12
total_1820112	CBM12
total_18201437	GT28
total_18202014	AA4
total_18202014	AA4
total_18202545	AA3
total_18202798	GH2
total_18203654	GH2
total_18204587	GT2
total_18204587	CE11
total_18208920	GT41
total_18208929	GH18
total_18208929	GH18
total_18211493	CBM32
total_18211493	CBM32
total_18211493	CBM32
total_18215006	GH33
total_18215436	GT28
total_18217867	CBM50
total_1821829	PL9
total_1821829	PL9
total_1821829	PL9
total_1821829	PL9
total_1821829	PL9
total_18220341	GT35
total_18220675	GT87
total_18222816	CE9
total_18224095	GH4
total_18224270	AA3
total_18224270	AA3
total_18227079	CBM47
total_18227955	GH29
total_18227955	GH68
total_18228805	CBM13
total_18228805	CBM13
total_18229126	GH43
total_18231596	GH3
total_18232548	CE9
total_18232548	CE9
total_1823403	GH23
total_18234189	CE11
total_18234189	CE11
total_18237418	CE4
total_18239962	CBM5
total_1824797	GH92
total_1824824	GH3
total_1824824	GH3
total_18249991	GH76
total_18251026	CE11
total_18251026	CE11
total_18251026	CE11
total_18251026	CE11
total_18251026	CE11
total_18251026	CE11
total_18251026	CE11
total_18251026	CE11
total_18251452	CE14
total_18251767	GT2
total_18251883	CBM32
total_18251904	PL22
total_1825220	GH28
total_18252425	GH1
total_18252425	GH95
total_18252804	CBM9
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18253713	CBM50
total_18254106	CBM50
total_18254106	CBM50
total_18254106	CBM50
total_18254106	CBM50
total_18254106	CBM50
total_18254574	GT51
total_18254691	GH76
total_18259862	GH28
total_18260535	CE9
total_18260535	CE9
total_18265058	CBM50
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266129	GT4
total_18266267	CBM50
total_18266267	CBM50
total_18266267	CBM50
total_18266267	CBM50
total_18266267	CBM50
total_18266267	CBM50
total_18267751	GT51
total_1826776	GT51
total_18268674	CBM5
total_182687	GH23
total_18272969	GT4
total_18272969	GT2
total_18275	CE4
total_18275	CE4
total_18275	CE4
total_18275	CE4
total_18275	CE4
total_18275	CE4
total_18275	CE4
total_18275	CE4
total_1827665	GT2
total_18277878	GH4
total_1827848	GH38
total_18279268	GT17
total_18279268	GT4
total_18279346	GT2
total_18280165	GH18
total_18282733	CE3
total_18283363	CE9
total_18283363	CE9
total_18283813	GT35
total_18284648	GH15
total_18284648	GH15
total_18284648	GH15
total_18285345	GH30
total_18285345	GH30
total_18285573	CBM32
total_18286098	CBM50
total_18286098	CBM50
total_18286098	CBM50
total_18286098	CBM50
total_1828622	GH2
total_18289527	GH23
total_18289527	GH23
total_18291078	CBM32
total_18291526	GH33
total_1829573	GT51
total_18297013	GT2
total_18297630	CBM35
total_18298521	GT41
total_18298521	GT41
total_18298521	GT41
total_18298808	GH97
total_18298808	GH97
total_18298808	GH97
total_18298808	GH97
total_18300070	CBM38
total_18300229	GT51
total_18300536	GT4
total_18300777	GH65
total_18302198	GT1
total_18303736	GT1
total_18305876	GH18
total_18306102	GH31
total_1830653	GT2
total_1830653	GT4
total_18307335	CE14
total_183078	CE9
total_183078	CE9
total_183078	CE9
total_18309889	GH72
total_18310970	GT51
total_18311997	GT29
total_18312008	CBM50
total_18312239	GH38
total_18312239	GH28
total_18312549	GT51
total_18312918	GT2
total_18312918	GT2
total_18313169	GT35
total_18315786	GT51
total_18315789	GH13
total_18316921	GT35
total_18318071	GT2
total_18318071	GT2
total_18318071	CE14
total_18319867	GH3
total_18320775	GT29
total_18325993	GT2
total_18326028	CE1
total_18326028	CE1
total_18326028	CE1
total_18326028	CE1
total_18326028	CE1
total_18326028	CE1
total_18326030	CBM50
total_18326030	CBM50
total_18326557	GT51
total_1832662	GT28
total_18327392	GH29
total_1832775	GT9
total_18329322	GT1
total_18331127	GH43
total_18332168	CBM32
total_18332168	CBM32
total_18335096	GT2
total_18335096	GT2
total_18335096	GT2
total_18335096	GT2
total_18335096	GT2
total_18335096	GT2
total_18336223	CBM50
total_18336223	CBM50
total_18338001	AA7
total_18338103	CBM20
total_18338631	GH89
total_1834149	CBM48
total_18341932	CE9
total_18342549	GH28
total_18342695	GT51
total_18343026	GT47
total_18344505	GT2
total_1834459	GH10
total_1834459	CBM13
total_1834459	GT4
total_18345407	GH2
total_18347843	GH108
total_18348400	GH73
total_18349716	GT41
total_18349716	GT41
total_18349922	GH105
total_18349922	GH105
total_18349923	CE8
total_1835131	GT5
total_18352322	GT4
total_18354930	GT83
total_18355190	GT4
total_18355190	GT4
total_18355190	GT4
total_18355190	GT4
total_18355190	GT4
total_18355190	GT4
total_1835763	GT29
total_18359429	GT51
total_18359429	GH92
total_18359951	CBM37
total_18361206	GH36
total_18364303	GH76
total_18365204	GT47
total_18367301	CBM50
total_18372526	GH76
total_18372688	CE11
total_18372688	CE11
total_18372688	CE11
total_18372688	CE11
total_18372688	CE11
total_18372688	CE11
total_1837387	GT66
total_18373955	GH74
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374754	GT8
total_18375141	GH108
total_18376560	GT35
total_18377121	CE14
total_18377239	CBM6
total_18377239	CBM6
total_18377241	GT9
total_1837728	GH3
total_1837728	GH3
total_1837728	GH3
total_1837728	GH3
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380460	GH23
total_18380592	CBM50
total_18380592	CBM50
total_18384406	GT51
total_1838484	CE14
total_18385602	GT2
total_18385602	GT2
total_18385602	GT2
total_18385714	AA3
total_18386141	GT29
total_18388787	GT41
total_18388787	GT41
total_18388787	GT41
total_18393283	GT51
total_18395839	GH53
total_18395839	GH53
total_18395839	GH53
total_18399112	GT17
total_18399990	GT9
total_18399990	GT9
total_18399990	GT9
total_18399990	GT9
total_1840191	GH33
total_18402764	AA3
total_1840348	GH76
total_18405026	GT90
total_18405026	GT7
total_18405749	CBM48
total_18410388	GT51
total_18411320	CBM2
total_18411320	CBM2
total_18411320	CBM2
total_18412637	CE11
total_18414845	CBM48
total_18419582	CE9
total_18419582	CE9
total_18421143	CBM50
total_18421143	CBM50
total_18421143	CBM50
total_18421143	GH23
total_18421143	CBM50
total_18425975	GH2
total_18427108	CBM50
total_18427723	CBM2
total_18431036	CE11
total_18431036	CE11
total_18431036	CE11
total_18431036	GT2
total_18431036	CE11
total_18431036	CE11
total_18432608	CBM5
total_184327	GT4
total_18433552	GT2
total_18434678	CBM50
total_18435130	CBM12
total_18438862	AA7
total_18438862	AA7
total_18438862	AA7
total_18438862	AA7
total_18441528	CE11
total_18441528	CE11
total_18441528	CE11
total_18442812	GH33
total_18445480	GT28
total_18445595	GT30
total_18446944	GT2
total_18446944	GT2
total_18448401	GH3
total_18448633	CBM13
total_18449291	GT90
total_18449291	GT7
total_18450169	GH18
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18450742	CE9
total_18452930	GT2
total_18453357	GH33
total_18453398	GH8
total_18453398	CBM5
total_18453398	GH18
total_18453398	CE1
total_18453578	GH92
total_18453578	GH92
total_18454780	CBM5
total_18455516	GT28
total_18462381	CE9
total_18464443	GH12
total_18464443	GH12
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18466865	AA3
total_18473207	CE9
total_18473207	CE9
total_18473207	CE9
total_18473207	CE9
total_18473207	CE9
total_18474653	GT2
total_18474653	GT2
total_18475287	GH16
total_18475287	GH16
total_18475500	CE11
total_18475500	CE11
total_18475500	CE11
total_18475500	CE11
total_18475500	CE11
total_18475500	CE11
total_18475500	CE11
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_1847572	GH23
total_18476938	GH18
total_18480213	GH65
total_18480213	GH65
total_18481435	GT51
total_18481751	GT2
total_18483626	CBM35
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_1848592	GT4
total_18486953	GH20
total_1848725	CE9
total_18488178	CBM6
total_18489895	CE1
total_18490614	GH20
total_18495038	GH43
total_18496795	CE1
total_18496795	CE1
total_18496795	CE1
total_18496985	GT2
total_18496985	GT2
total_18501511	CBM50
total_18501511	CBM50
total_18503591	GT9
total_18503591	GT9
total_18503592	GT2
total_18503630	CBM50
total_18505186	GT28
total_18507268	GH28
total_18513838	GT2
total_18513839	GT2
total_18515881	CBM50
total_1851599	PL9
total_18516241	GT30
total_18516241	GT30
total_18516241	GT30
total_18516241	GT30
total_18516496	GH47
total_18516496	GH47
total_18516496	GH47
total_1852088	GH1
total_1852088	GH1
total_18521097	CE11
total_18521097	CE11
total_18521097	CE11
total_18521399	GH33
total_18522711	CE14
total_1852318	CBM32
total_18523286	GH12
total_18523286	GH12
total_1852360	GT2
total_1852360	GT2
total_1852360	GT2
total_1852504	GT41
total_1852504	GT41
total_18525084	GH74
total_18525084	CBM13
total_18525508	GH28
total_18525708	GT8
total_18526377	GH28
total_18526430	GT41
total_18526692	GT28
total_18526692	GT28
total_18527094	GH16
total_18527444	GT2
total_18528370	GH78
total_18534256	CE14
total_1853455	GT1
total_1853455	GT1
total_1853455	GT1
total_1853455	GT1
total_1853455	GT1
total_18535149	GT29
total_1853601	CBM5
total_18536290	CBM50
total_18536290	CBM50
total_18536290	CBM50
total_18536290	CBM50
total_18536290	CBM50
total_18536290	CBM50
total_18536290	CBM50
total_18536290	CBM50
total_1853634	CE11
total_18537451	GH2
total_18538681	GH33
total_18539393	GH4
total_1854557	CBM57
total_1854557	GH2
total_1854634	CE4
total_18546728	CBM50
total_18546728	CBM50
total_18546728	CBM50
total_18546728	CBM50
total_18546728	CBM50
total_18546728	CBM50
total_18546728	CBM50
total_18546728	CBM50
total_18550311	CBM20
total_1855047	GH95
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18554714	CBM50
total_18555247	GH18
total_18555247	GH18
total_18555489	CBM5
total_18555489	GH18
total_18555489	CBM5
total_18555489	CBM5
total_18558479	GT41
total_18558479	GT41
total_18558479	GT41
total_18558479	GT41
total_18558479	GT41
total_18558479	GT41
total_18560619	GH87
total_18560619	CBM32
total_18560845	GH23
total_18560845	CBM50
total_18560845	CBM50
total_18560845	CBM50
total_18560845	CBM50
total_18560845	CBM50
total_18563489	GH5
total_1856534	GT2
total_1856746	GH23
total_18568182	GT51
total_18570006	GT47
total_1857282	GT4
total_18572859	GT2
total_18572859	GT2
total_18572859	GT2
total_18572859	GT2
total_18572859	GT2
total_18572859	GT2
total_18573506	GT47
total_185750	GH18
total_185750	GH18
total_18576178	GH3
total_1857659	GT2
total_18576792	GH1
total_18576914	GH1
total_18577371	GH13
total_18577788	CE1
total_18577788	CE1
total_18577807	GH19
total_1857825	CBM57
total_1857825	CBM57
total_1857825	GH16
total_18579336	GH23
total_18580118	GT4
total_18580202	GT2
total_18581254	GH53
total_18581254	GH53
total_18581254	GH53
total_1858445	CBM2
total_1858445	CBM2
total_1858445	CBM2
total_1858445	CBM2
total_1858445	CBM2
total_1858504	GT2
total_1858597	CBM13
total_18591692	CBM50
total_18591692	CBM50
total_18594860	GT2
total_18594963	GT51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595242	GH51
total_18595246	GH43
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18595248	GH51
total_18596222	GT51
total_18596708	GT47
total_18598761	GH76
total_1860013	CBM5
total_18602424	GH12
total_18602424	GH12
total_18603075	GT2
total_18604032	CE1
total_18606356	GT28
total_18606356	GT28
total_18606645	CE14
total_18607371	GH23
total_18607371	GH23
total_18608239	GH92
total_1860901	CE14
total_1861034	GT30
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18610402	GH57
total_18613857	GH28
total_18614	GH13
total_18618906	CBM13
total_18618906	CBM13
total_18618906	CBM6
total_18618906	CBM13
total_18619042	GT51
total_18619558	GT29
total_18623244	GT51
total_18624208	CBM12
total_1862571	GT8
total_18626705	GH76
total_18626936	GT51
total_18627058	CBM9
total_18627058	CBM32
total_18627058	CBM32
total_1862793	GH13
total_18629572	GH1
total_18629572	GH95
total_18630757	GT51
total_18637099	CE4
total_18637251	GT47
total_18638783	GH43
total_18639200	GH32
total_18639200	GH32
total_1863961	GT41
total_1863961	GT41
total_1863961	GT41
total_1863961	GT41
total_18639984	GT28
total_18640368	CBM50
total_18642396	GT51
total_18643870	GT47
total_1864388	CBM2
total_1864388	CBM2
total_1864388	CBM2
total_1864388	CBM2
total_18647108	CBM2
total_18647108	CBM2
total_18647108	CBM2
total_18647108	CBM2
total_18649660	CBM50
total_18650160	GH5
total_18650160	GH5
total_18650160	GH5
total_18652499	GH10
total_18652499	CBM13
total_18652661	GT2
total_18652661	GT2
total_18652661	GT2
total_18652661	GT2
total_18652661	GT2
total_1865269	GT1
total_1865322	GH74
total_18653352	GT4
total_18653352	GT2
total_18653352	GT4
total_18653352	GT4
total_18653352	GT4
total_18653352	GT4
total_18653740	GH51
total_18653740	GH51
total_18653740	GH51
total_18653740	GH51
total_186575	GT4
total_186575	GT2
total_186575	GT4
total_186575	GT2
total_186575	GT4
total_186575	GT2
total_18658614	CBM51
total_18660167	GH27
total_18664054	GH33
total_18668178	CE6
total_18668673	GH92
total_18669674	GT2
total_18669674	GT4
total_18669674	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	GH10
total_1867003	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	GT4
total_1867003	CBM13
total_18670109	AA4
total_18670109	AA4
total_18670109	AA4
total_18670109	AA4
total_18670109	AA4
total_18671261	GT2
total_18671263	CE9
total_18671263	CE9
total_18672843	GT2
total_18672843	GT2
total_18672843	GT2
total_18672843	GT2
total_18672843	GT2
total_18674120	GH12
total_18674120	GH12
total_18674566	GH2
total_18674967	GT2
total_1867533	GH39
total_18675942	GT28
total_18676058	GH2
total_18677637	GT41
total_18677637	GT41
total_18677637	GT41
total_18679394	CBM5
total_18679394	CBM50
total_18679394	CBM12
total_18679394	CBM32
total_18680500	GH76
total_18680505	GT8
total_1868060	CBM50
total_18680788	GH13
total_1868167	GT4
total_1868191	GT2
total_1868202	GT47
total_1868340	CBM50
total_1868340	CBM50
total_18683730	CBM26
total_18684695	CBM2
total_18684695	CBM2
total_18684988	GH23
total_18684988	GH23
total_18686957	GH51
total_18686957	GH51
total_18686974	GH3
total_18689026	GH3
total_18689026	GH3
total_18689026	GH3
total_18689693	GH53
total_18689693	GH53
total_18689693	GH53
total_18690626	CBM32
total_1869616	GH3
total_1869616	GH3
total_18696278	GT2
total_18696590	GH23
total_18696590	GH23
total_18696590	CBM50
total_18696590	CBM50
total_18696780	GH29
total_18697061	CBM5
total_1869813	GH2
total_18700134	GH16
total_18701302	GT30
total_18701302	GT30
total_18701302	GT30
total_18701302	GT30
total_18701488	AA3
total_18704917	GT8
total_18706593	GH16
total_18706593	GH16
total_18706593	GH16
total_18706593	GH16
total_18706813	GT34
total_1870688	GT51
total_18707800	CBM5
total_18708267	GH78
total_18709137	GT2
total_18712266	GH92
total_18714326	GH1
total_1871436	GT34
total_18714814	GT4
total_18714814	GT4
total_18716197	GT51
total_18717026	GH20
total_1871736	GT47
total_18717980	GT35
total_18718310	CBM5
total_1871963	GH76
total_18722374	GT51
total_18724064	CBM5
total_1872430	GH20
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	GH13
total_18727660	GH13
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	GH13
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	GH13
total_18727660	GH13
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	CBM48
total_18727660	GH13
total_18727660	CBM48
total_18727660	GH13
total_18727719	GH13
total_18729985	GT2
total_1873103	GT2
total_18731200	GT47
total_18732283	GT4
total_18732283	GT4
total_18733700	GH65
total_18734572	GT2
total_18736285	GT83
total_18736749	GT28
total_18738998	CBM9
total_18738998	CBM9
total_18739343	GT83
total_18739710	CE3
total_18741353	GT51
total_18742728	GH92
total_18743076	CBM5
total_1874533	AA7
total_1874540	GH23
total_18746325	GH23
total_18746325	GH23
total_18750805	GH92
total_18751219	GH2
total_18751219	GH2
total_18752213	GT41
total_18753333	GT28
total_18755052	GT4
total_18755052	GT4
total_18755071	CBM13
total_18755071	CBM13
total_18757024	GH13
total_18757024	GH13
total_18757024	CBM41
total_18757024	GH13
total_18757024	GH13
total_18757024	GH13
total_1875764	GT51
total_18758860	GH30
total_18758896	GH29
total_18758896	GH29
total_1875948	AA3
total_18759748	GT51
total_18761305	GT51
total_18761305	GT51
total_18761305	GT51
total_18761305	GT51
total_18761305	GT51
total_18761305	GT51
total_18761305	GT51
total_18761305	GT51
total_18761305	GT51
total_18764121	CBM50
total_18764121	CBM50
total_18764121	CBM50
total_18764121	CBM50
total_18764147	AA3
total_18764147	AA3
total_18764147	AA3
total_18764147	AA3
total_18764147	AA3
total_18764147	AA3
total_18764147	AA3
total_18765718	GH5
total_18765718	GT87
total_18765718	GT87
total_18767547	CE9
total_18767547	CE9
total_18768293	AA3
total_18768519	PL1
total_18771835	GH115
total_18771835	GH115
total_18772438	GH43
total_18774185	CE11
total_18774185	CE11
total_18774185	CE11
total_18774185	CE11
total_18774185	CE11
total_18774185	CE11
total_18774488	GT51
total_18778894	GH29
total_18778912	GT47
total_18779509	GT51
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_18780149	CE11
total_1878096	GH33
total_18783695	GT66
total_18784893	GH33
total_18785554	GH43
total_187856	GT41
total_187856	GT41
total_18786410	GT9
total_1878920	GH12
total_1878920	GH12
total_18792133	CBM50
total_18792134	GH13
total_18792480	GT41
total_18792480	GT41
total_18792480	GT41
total_18792480	GT41
total_18792480	GT41
total_18792480	GT41
total_18792480	GT41
total_18792480	GT41
total_18793284	GH74
total_18793322	GH72
total_18793423	GT2
total_18794358	GH2
total_18795063	CBM13
total_18795644	GH73
total_18796269	CBM5
total_1880035	GH3
total_1880035	GH3
total_18800630	GH76
total_18800709	GH23
total_18801285	GH18
total_18801285	GH25
total_18801285	CBM13
total_18801810	GH2
total_18804161	GH23
total_18804444	GT51
total_1880692	GT4
total_18807071	GT56
total_18808068	CE11
total_18808068	CE11
total_18808068	CE11
total_18808068	CE11
total_18808068	CE11
total_18808068	CE11
total_18808068	CE11
total_18808068	CE11
total_1880916	CE1
total_1880916	CE1
total_18810135	CBM50
total_18810135	CBM50
total_18810135	CBM50
total_18810726	GH105
total_18810899	GH35
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18811939	AA3
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_1881364	CBM5
total_18814859	CE1
total_18816488	GH73
total_18820961	CE9
total_18820961	CE9
total_18820961	CE9
total_18820961	CE9
total_18823790	GH13
total_18823790	GH13
total_18823790	GH13
total_18827319	GT47
total_18827414	CBM9
total_18829001	GH18
total_18830008	GH123
total_18830008	GH123
total_18832282	GH16
total_18832282	GH16
total_18832282	GH16
total_18836281	GT29
total_18837151	GH18
total_18837674	GH72
total_18838331	GH95
total_18838331	GH95
total_18838667	GT7
total_18838667	GT90
total_18839963	GT2
